,1,2,3,4
1038,0.5110453824257818,0.380703901399674,0.06121249959236688,0.047038216582177314
1039,0.5850773098815417,0.25598710138177005,0.040663677426510246,0.1182719113101779
1040,0.6335611462780835,0.188528002482372,0.026229433623249598,0.15168141761629486
1041,0.8687546894507447,0.062005711232122514,0.04672348306238171,0.022516116254750952
1042,0.6420865428800353,0.030566148791149085,0.04882200838087857,0.27852529994793707
1043,0.4671954360096304,0.1485185772315349,0.0846228626694523,0.29966312408938245
1044,0.510532690875237,0.12069855079851916,0.09709524825713421,0.27167351006910967
1045,0.5339983906377215,0.41397753825676936,0.01441758436266145,0.0376064867428476
1046,0.8433133765074674,0.04738503728600639,0.04427974941896482,0.06502183678756143
1047,0.4847407828798525,0.10218217799353792,0.2904982074661375,0.12257883166047197
1048,0.4742019828419944,0.28810943523978455,0.1192385287140473,0.11845005320417366
1049,0.5103138003919566,0.4366419901278054,0.02353408306375037,0.02951012641648761
1050,0.7756927317112069,0.059439959850161254,0.0682708289841315,0.09659647945450042
1051,0.646340829126926,0.18349817202844082,0.02938065546736737,0.14078034337726575
1052,0.5460406531174866,0.13233837077950497,0.02486898998610844,0.2967519861169
1053,0.7181077988812926,0.05111822963607113,0.012788183229876019,0.21798578825276024
1054,0.7333739314398497,0.028630520882589532,0.02279944988356063,0.2151960977940001
1055,0.8451267446874079,0.08693481741093528,0.018085707341094465,0.04985273056056229
1056,0.6504702082317445,0.05358676771484244,0.008852129555138635,0.28709089449827446
1057,0.7665469579390353,0.09119987052187134,0.04312565685618421,0.09912751468290915
1058,0.48298952404560086,0.1178380225664641,0.055225161013719354,0.3439472923742158
1059,0.39550049113838937,0.01893413668391703,0.010717923473417604,0.5748474487042761
1060,0.670484954419495,0.05185177521115963,0.02517879877057403,0.2524844715987713
1061,0.39980271051094685,0.10756103119197341,0.043047450780081035,0.44958880751699853
1062,0.7994350688445493,0.08698780028978954,0.05638215875446053,0.05719497211120058
1063,0.8566951195688861,0.018868313121542364,0.010320849043777103,0.11411571826579442
1064,0.6146517619638002,0.21408489404474662,0.013076085448740617,0.15818725854271257
1065,0.8265140263374263,0.06543059564033261,0.04827704610319439,0.05977833191904668
1066,0.8439859026814084,0.07603075168648828,0.030586656713140658,0.049396688918962595
1067,0.6793396726329354,0.057565728930597235,0.07449623522853885,0.18859836320792855
1068,0.726175757545903,0.03538148435500056,0.022209216925837022,0.21623354117325944
1069,0.8209674231397154,0.09242155431628447,0.03957956839836739,0.0470314541456329
1070,0.7214413208971029,0.24062680718111873,0.015538152953520618,0.022393718968257852
1071,0.7635218427483781,0.04441324685365199,0.10158310094405781,0.09048180945391206
1072,0.7249137620598164,0.12032076873540033,0.03944820031477042,0.11531726889001281
1073,0.691397686576691,0.05530072273014842,0.014204697112553804,0.23909689358060687
1074,0.43066986443333877,0.15948995526017007,0.08204754471151018,0.32779263559498095
1075,0.5481426259354591,0.09132686593619778,0.03650692252886332,0.32402358559947986
1076,0.7588825002642732,0.06436538812661495,0.038985321814302344,0.13776678979480952
1077,0.6275369200199068,0.25919442242846197,0.01370556287605029,0.0995630946755809
1078,0.7750520699133757,0.1516999054769603,0.03157627895454854,0.0416717456551157
1079,0.44015047975478283,0.09447493497580256,0.007543729299115989,0.4578308559702987
1080,0.7880446295719146,0.03312329824035701,0.036263885671017626,0.14256818651671077
1081,0.32750408891839794,0.02172256458201213,0.014735188750925103,0.6360381577486648
1082,0.7119457258778004,0.03531430035238961,0.02070183286934787,0.23203814090046207
1083,0.6394752315259656,0.20801292659621054,0.06780175963877934,0.08471008223904451
1084,0.8553414797546854,0.050270666290861035,0.05103838748251345,0.04334946647194012
1085,0.7211533754392463,0.1400925973742833,0.0741861022351167,0.06456792495135359
1086,0.7188859156980203,0.19260544737774382,0.04830227690428429,0.0402063600199517
1087,0.8056279544654595,0.12230950941925837,0.027156558294340362,0.04490597782094182
1088,0.5859439749765536,0.33813714988145205,0.020315516013380035,0.05560335912861427
1089,0.8486892146485402,0.016028005904847892,0.04218583242137493,0.09309694702523699
1090,0.49028862970100606,0.028454936619544013,0.10213144021897454,0.37912499346047546
1091,0.5611615235539108,0.19931065635088593,0.0926616960205294,0.14686612407467395
1092,0.5118959974033723,0.453757048814618,0.010060183455462763,0.02428677032654693
1093,0.5929027928822371,0.07892126796118222,0.09643452925662026,0.2317414098999603
1094,0.5566394864134796,0.0496706035346164,0.018671048383582543,0.37501886166832143
1095,0.7194727856331242,0.06583975573304372,0.025288730791038747,0.18939872784279335
1096,0.6764012666592969,0.04834285287637752,0.059193548395216525,0.21606233206910921
1097,0.7880932090876636,0.040900771294078125,0.06925936511329066,0.1017466545049678
1098,0.7101137179842205,0.21575080517787934,0.03469645228220867,0.039439024555691676
1099,0.5184530558651632,0.16584921137866426,0.24463338197518902,0.07106435078098353
1100,0.8228522918961472,0.03258167195234019,0.04126740068478073,0.10329863546673189
1101,0.6959185563330527,0.07367669773797637,0.024868517509952434,0.2055362284190187
1102,0.3708420059086438,0.5208553608223251,0.029470518114998383,0.07883211515403277
1103,0.782237505279177,0.028536315103246522,0.03003368225964959,0.15919249735792693
1104,0.6838093007149436,0.22604235825109323,0.03115404224005354,0.058994298793909654
1105,0.7332687240999803,0.11243545092744607,0.04028204673437876,0.11401377823819481
1106,0.659735296911423,0.033105009562536904,0.05136574335152194,0.25579395017451817
1107,0.7681530487387935,0.15950136887508937,0.05324789060811264,0.019097691778004668
1108,0.7520915613172783,0.024591352023044976,0.031596774168266166,0.19172031249141044
1109,0.48640922400784536,0.4565584325340883,0.014872016230410118,0.04216032722765633
1110,0.7718389532891158,0.1850427535267968,0.02754427050053651,0.015574022683550954
1111,0.8370542514177886,0.033604452942532115,0.05697344138825928,0.07236785425142013
1112,0.7221499125188809,0.09922942604161403,0.10240563880416159,0.07621502263534338
1113,0.5171844310503612,0.20501675971570654,0.17235170934963884,0.10544709988429354
1114,0.7643611315203032,0.01798529422937571,0.015498389591613544,0.20215518465870763
1115,0.5998840858091813,0.3068517230558229,0.009087420383877668,0.08417677075111794
1116,0.5057221096439211,0.061006627573194375,0.025945799759265843,0.40732546302361883
1117,0.7446044188974232,0.13232746140596024,0.0683256197847135,0.05474249991190308
1118,0.368516363266162,0.05212830483668532,0.05503563953421241,0.5243196923629403
1119,0.4055053578403426,0.13542661735683356,0.01818662068054918,0.4408814041222748
1120,0.7201432121198711,0.09019882029343082,0.02933890509381703,0.16031906249288105
1121,0.45354386351945863,0.4475082687309816,0.015416413329943571,0.08353145441961615
1122,0.4346095082178839,0.16204098959772653,0.04183465604242074,0.3615148461419688
1123,0.6705614033381341,0.038405789658959195,0.06611160201336036,0.22492120498954649
1124,0.5193063215702698,0.2626231551351965,0.026790290175782036,0.19128023311875164
1125,0.33108848074297265,0.2839479715000289,0.21221641897819085,0.17274712877880763
1126,0.6108266905967076,0.28168780671871235,0.022660717737952734,0.08482478494662721
1127,0.860319262839425,0.062111469332712124,0.03481160133239354,0.042757666495469374
1128,0.30075368191883056,0.07266839972956843,0.11116485847711143,0.5154130598744895
1129,0.6518067827322376,0.12567109172373156,0.034647753255647507,0.18787437228838344
1130,0.7964379967654394,0.12606913574385645,0.039066106160896404,0.03842676132980775
1131,0.4932382491155821,0.08076987568692949,0.014285644968189858,0.4117062302292986
1132,0.6803842025739895,0.14216844947629675,0.019132759311525017,0.15831458863818876
1133,0.7844314280309064,0.07004483911114665,0.024578915961544493,0.12094481689640237
1134,0.47954681997554743,0.35909202913479976,0.006076379878147039,0.1552847710115058
1135,0.624788923316352,0.07994699340569711,0.07002635759085168,0.22523772568709907
1136,0.44037579660734805,0.11416130957558827,0.025908153344762107,0.4195547404723016
1137,0.454359520323242,0.3714434774525639,0.0765503253949029,0.09764667682929135
1138,0.5850873903958753,0.0833250712433056,0.020261800438214038,0.3113257379226051
1139,0.36073572500021034,0.42332364259707783,0.09293748960091339,0.12300314280179839
1140,0.5374514114337325,0.25488056172429313,0.1328972081788206,0.07477081866315367
1141,0.5827675449785639,0.37123911513897917,0.018409729686611694,0.02758361019584532
1142,0.6669186471902643,0.24756679505409632,0.01031007893381924,0.07520447882182016
1143,0.8413145361427201,0.048575167573510075,0.02665940461865815,0.08345089166511149
1144,0.6383014652720665,0.21151593157158824,0.0493003220176194,0.10088228113872583
1145,0.7113430492442312,0.17916584233855853,0.05300794899271321,0.05648315942449704
1146,0.5100576455779323,0.4377286471219079,0.011440359356365016,0.040773347943794856
1147,0.7036811850004391,0.10526893835660915,0.03380269906917282,0.15724717757377893
1148,0.43339924531955243,0.4886895819566544,0.017730382896002914,0.06018078982779008
1149,0.8220509038790462,0.11427375271965165,0.03474970926947077,0.028925634131831236
1150,0.532414581677061,0.2851003523560362,0.08944016201173516,0.09304490395516765
1151,0.6468899407589469,0.1095673564509802,0.018402786504818882,0.2251399162852541
1152,0.7493620430205169,0.07790562060401438,0.027625309539069692,0.14510702683639895
1153,0.6438804091757521,0.18856711360374065,0.01723802569149732,0.15031445152900988
1154,0.8001261938854515,0.03766551483561559,0.08732191425506129,0.07488637702387167
1155,0.5619637358240507,0.17845980298405859,0.08304073896052876,0.17653572223136205
1156,0.6729476015133233,0.060492437464011686,0.027754855059805218,0.23880510596285992
1157,0.3924939634698649,0.271302333692085,0.027219493025869793,0.3089842098121803
1158,0.5769525298426755,0.13722277164354943,0.03381642364580806,0.252008274867967
1159,0.5688742448062594,0.37305343613142355,0.028957797223616417,0.0291145218387007
1160,0.5272265740114255,0.14554044326480436,0.040866202712700285,0.2863667800110698
1161,0.5871449839489861,0.14824955648158702,0.031033301837651354,0.2335721577317756
1162,0.7101555597489616,0.08481417586496104,0.09644452765708877,0.1085857367289887
1163,0.8301594060262134,0.05490632186387771,0.02910913244726487,0.08582513966264409
1164,0.7081316473912213,0.19083060345651975,0.021039717844329623,0.07999803130792922
1165,0.34033885141748066,0.19498655897291087,0.08539693787056082,0.3792776517390475
1166,0.4694442855200776,0.19104189803949995,0.014225521919303897,0.3252882945211185
1167,0.6305970454390707,0.16915408339590293,0.028092438862936192,0.17215643230209016
1168,0.8176394272478075,0.1332555696460592,0.005979835935754202,0.043125167170379015
1169,0.7153030120550751,0.14775493587497543,0.06440301973323485,0.07253903233671456
1170,0.8162163521466266,0.10443906125782533,0.045708445503082305,0.033636141092465606
1171,0.332259552984984,0.24348167638964133,0.06045521446237762,0.3638035561629969
1172,0.5657960326108794,0.04231546801460638,0.0541071387553411,0.3377813606191731
1173,0.7585132676483385,0.19726132814539593,0.026843047520198164,0.01738235668606738
1174,0.5325374122361741,0.13031616058564918,0.010816211158003563,0.32633021602017315
1175,0.39237744547085746,0.04974378766989381,0.10127363325203313,0.4566051336072156
1176,0.6554342624958911,0.27261655891698794,0.028267435355565307,0.04368174323155558
1177,0.5679848297485288,0.1993605418559863,0.07607952292602295,0.156575105469462
1178,0.7809227642266203,0.05149762413113893,0.030106465160344823,0.13747314648189596
1179,0.46100741539914847,0.14831716411503995,0.030861905027411242,0.35981351545840035
1180,0.42443662601199167,0.5131311059422875,0.014943693386137633,0.04748857465958329
1181,0.7803387162807461,0.06558615764574169,0.03410659020129286,0.11996853587221952
1182,0.5117366482141116,0.30687784466861073,0.012648001032436922,0.1687375060848408
1183,0.6970094349951055,0.03255211187481955,0.0378532804171754,0.23258517271289966
1184,0.6873304691773103,0.1433148827704549,0.02402351367217341,0.14533113438006143
1185,0.5122138184116388,0.07306846498174298,0.04587224015193066,0.36884547645468757
1186,0.6173670230550865,0.08453649068555937,0.05774945387785038,0.24034703238150354
1187,0.5842404202365222,0.3582530880037287,0.02612993671229417,0.03137655504745496
1188,0.41746809122682466,0.1104244819313386,0.09316262291621884,0.3789448039256178
1189,0.4872896491865479,0.44407237224644086,0.023496336396324497,0.04514164217068662
1190,0.4186074359489935,0.12840442185498255,0.016875029745273606,0.4361131124507502
1191,0.8397676580717885,0.0672231184417954,0.024370054061841093,0.06863916942457511
1192,0.5287856126001516,0.04125963477629124,0.010660053105339176,0.4192946995182179
1193,0.44351936145497517,0.4746557786426707,0.010699961409900441,0.07112489849245375
1194,0.6115876215582873,0.2763666417102748,0.06361936856821637,0.04842636816322162
1195,0.7532657959102932,0.07837552805457325,0.06948935329724426,0.0988693227378895
1196,0.6736945951182645,0.13587315020728125,0.04559428857532812,0.1448379660991263
1197,0.5415576063466592,0.31679252204429836,0.06003292941195584,0.08161694219708675
1198,0.47463283992717203,0.17620206856151757,0.038400230648417535,0.31076486086289296
1199,0.6726756745613705,0.21267426040779583,0.057830703710223905,0.05681936132060972
1200,0.7132023829611057,0.03700511993431309,0.02562509226853481,0.22416740483604636
1201,0.44980831803457216,0.04624635207720781,0.03952038227066014,0.4644249476175599
1202,0.8027433681375987,0.07223775869800832,0.03792526598543685,0.08709360717895606
1203,0.4593148212274465,0.4490269132676117,0.05490771651928955,0.036750548985652304
1204,0.5485280523294366,0.04221261616425736,0.12511672131328927,0.28414261019301684
1205,0.6759044082457039,0.18312425089792175,0.03525115032468341,0.105720190531691
1206,0.7560281536029498,0.14144156926059698,0.04765014228323771,0.054880134853215384
1207,0.719712338388756,0.21347085596580012,0.026459408985984374,0.0403573966594593
1208,0.7161740737848696,0.04913590637477809,0.12923051533927415,0.1054595045010781
1209,0.4756089511373317,0.06854175831514225,0.20985073283721883,0.24599855771030718
1210,0.7554249920062106,0.03810162125680237,0.0595802234840084,0.14689316325297852
1211,0.709142897603374,0.10753510027820821,0.13023702713481322,0.05308497498360448
1212,0.6418745009687234,0.013560916573210097,0.025485164948491148,0.31907941750957536
1213,0.380688492981555,0.039625901116857314,0.009819888441153791,0.569865717460434
1214,0.6660363143750698,0.10818844490330078,0.09407616114287191,0.13169907957875754
1215,0.5948567499039101,0.1062320865017824,0.04528451941093251,0.2536266441833749
1216,0.26337740515216,0.02099970763597049,0.01775887636030001,0.6978640108515695
1217,0.6917643388659759,0.21805326353285792,0.03564823767267603,0.054534159928490165
1218,0.8274934302274767,0.06902694022778401,0.05335348039512919,0.050126149149610166
1219,0.8510306678144272,0.0602556766148748,0.054121611852912775,0.03459204371778517
1220,0.6154025670455852,0.3043429781474954,0.010591357915754817,0.06966309689116469
1221,0.5076321634926472,0.23535137196822062,0.01564456673573529,0.24137189780339696
1222,0.6201303209584108,0.03812287003492993,0.010950863337602798,0.3307959456690564
1223,0.8466101318491188,0.020002954016808027,0.020644362218914143,0.11274255191515899
1224,0.46138197905987877,0.44500101808897785,0.022769582729208763,0.07084742012193461
1225,0.4042246709143433,0.06365850393185907,0.2095534040403717,0.3225634211134259
1226,0.5907436502248724,0.12754975888649384,0.036250976594772756,0.24545561429386098
1227,0.8729936022395419,0.05330349628770269,0.021563003875399032,0.05213989759735631
1228,0.6819769290247923,0.060484455956733664,0.01695163955823051,0.24058697546024346
1229,0.7185475442923287,0.10840182967737343,0.035960659652667044,0.13708996637763074
1230,0.6368934963265978,0.31252119611177676,0.03589426608518079,0.014691041476444665
1231,0.6499152316228674,0.17568843961480735,0.041934952472694846,0.13246137628963048
1232,0.5239844975161984,0.3796334929258135,0.05093409297567895,0.04544791658230921
1233,0.8701129815667866,0.016547236439988074,0.08976600701108332,0.023573774982141946
1234,0.7292548368486335,0.06139905125126543,0.060370514104580435,0.14897559779552075
1235,0.5602192010063903,0.3839815279125636,0.027539650828485477,0.028259620252560423
1236,0.7830728886014215,0.12606518305414946,0.06322731142674516,0.027634616917683857
1237,0.7173742601667528,0.10305278720143006,0.08843274766794519,0.09114020496387203
1238,0.5125856932083286,0.42580354885054683,0.023453146900463774,0.03815761104066066
1239,0.585159089294181,0.03414910353835871,0.031065523738254018,0.3496262834292063
1240,0.5431951202247266,0.1427171016784526,0.02249364174007023,0.29159413635675047
1241,0.5859899085238751,0.03633994352761978,0.10574244724815411,0.27192770070035105
1242,0.6945042721955466,0.22146951645033486,0.045753100691750835,0.03827311066236771
1243,0.5031441549039052,0.24900055492041293,0.01601859835239068,0.23183669182329117
1244,0.4771608538569504,0.1526161927428611,0.29484828139483565,0.07537467200535292
1245,0.5970008514173304,0.31953119489495824,0.06645696776957132,0.0170109859181399
1246,0.6929268044151528,0.2462499665926839,0.03803500608640859,0.022788222905754843
1247,0.471620847520103,0.2038128184017812,0.07194199689461193,0.2526243371835039
1248,0.6602034317135416,0.03861755647080459,0.040502364050104246,0.2606766477655496
1249,0.7324691447924039,0.1279646636484998,0.07277821936630678,0.06678797219278948
1250,0.8536799093137362,0.06984631522769284,0.02841131453507688,0.048062460923494026
1251,0.9132689259045761,0.007277888274899167,0.025011402079560954,0.05444178374096379
1252,0.8169432145051371,0.090707560016038,0.034099787934567305,0.05824943754425767
1253,0.732254235596313,0.17643328326348384,0.05404190988022788,0.03727057125997543
1254,0.44966958396432305,0.3833710257421525,0.057291501031200356,0.10966788926232413
1255,0.6967557165854961,0.11690018116674822,0.0420606851245205,0.14428341712323528
1256,0.7713230787803655,0.16011768445402483,0.025271345880480398,0.043287890885129236
1257,0.7727154555470512,0.0992395886266707,0.052912046759683244,0.07513290906659477
1258,0.5491598982289777,0.04018290680836244,0.021435469740376585,0.3892217252222832
1259,0.5664262445281825,0.025663072047780223,0.06949060169555361,0.33842008172848365
1260,0.4779602803137128,0.4037349318995938,0.09395881620983114,0.02434597157686219
1261,0.6490732813731963,0.09197294786925378,0.1000131967752437,0.15894057398230627
1262,0.529458993635094,0.3489530722605908,0.08534569897052385,0.03624223513379137
1263,0.5876421700774264,0.1573719286392725,0.12206436575693495,0.13292153552636612
1264,0.6038261607526126,0.0818717562763545,0.07421228667270782,0.2400897962983249
1265,0.6415848848296064,0.24363513035955392,0.042902343546443546,0.07187764126439598
1266,0.46558345683516406,0.22320971530352926,0.02081408321601509,0.29039274464529147
1267,0.4371992805230866,0.12443638318664461,0.09225543229449615,0.34610890399577254
1268,0.6025064100857972,0.14321486821647106,0.07824009535584543,0.1760386263418863
1269,0.831639432801108,0.08900567812748994,0.04063519860529654,0.03871969046610561
1270,0.6984107663433174,0.20492002368888146,0.0411992034617334,0.05547000650606779
1271,0.6928497921627234,0.014748014941778447,0.021317766629416944,0.27108442626608137
1272,0.4631454697787402,0.05141176902144425,0.018568640048971793,0.4668741211508439
1273,0.8250562472241337,0.03309472445268076,0.09752392508295779,0.04432510324022764
1274,0.33847957508772664,0.11830575619789749,0.13121103971260065,0.41200362900177534
1275,0.7502259979876872,0.08425505821485965,0.040384495898683176,0.12513444789876993
1276,0.7622178065918163,0.040760203749971816,0.12390519167814713,0.07311679798006457
1277,0.6507718661079658,0.22864813819815047,0.021171874040378926,0.09940812165350484
1278,0.5815044145450056,0.03467056142628636,0.04803797509641443,0.3357870489322936
1279,0.5946691929594954,0.020352368923317814,0.019437407202092118,0.3655410309150948
1280,0.6541283647517349,0.1360938044182243,0.04884921075819886,0.16092862007184203
1281,0.6605999316151847,0.16693790668755418,0.06355352043777529,0.10890864125948595
1282,0.398373859806811,0.2862746822348776,0.0843604784763606,0.23099097948195071
1283,0.47691629048759876,0.1314730932361096,0.12584830697660285,0.2657623092996888
1284,0.7452415649933548,0.07589587793172636,0.05859726955138881,0.12026528752353002
1285,0.5438563028014852,0.10906736972388427,0.028920970485669308,0.3181553569889612
1286,0.8088310699977423,0.0815846511670795,0.02348476374085536,0.08609951509432298
1287,0.6562682260980542,0.04468913284417958,0.01581257329873105,0.28323006775903525
1288,0.5106688368518377,0.31122792316251513,0.14730868466577918,0.030794555319867873
1289,0.445575763380075,0.30400309621018673,0.18241196265309767,0.06800917775664056
1290,0.4215923453756982,0.07013943017530455,0.019790754970957402,0.4884774694780398
1291,0.5025971530365796,0.05616471593646106,0.14803229476429688,0.2932058362626625
1292,0.6615391554416823,0.13441070096739915,0.0840691868723734,0.11998095671854515
1293,0.5575412770425995,0.026422550849721275,0.0246685133785214,0.3913676587291578
1294,0.7319704083312769,0.12096885443586657,0.0667150678375662,0.08034566939529021
1295,0.6804284290416375,0.2153906066643327,0.013774762067185057,0.09040620222684476
1296,0.5664038122832193,0.3167569805928028,0.04807720631111997,0.06876200081285797
1297,0.8340114778280623,0.032796090968115844,0.03135684300469971,0.10183558819912222
1298,0.6325969954938044,0.1795599886340104,0.1501572013815318,0.03768581449065333
1299,0.6420380260322908,0.13415460698775017,0.03072517703920132,0.1930821899407577
1300,0.7943618235260418,0.02096496904576673,0.0276989868460462,0.15697422058214539
1301,0.6766855111314071,0.1275621837704302,0.0270668904585986,0.16868541463956413
1302,0.7623179318131026,0.09456667064308501,0.05222952290367018,0.09088587464014215
1303,0.7003383856264892,0.10997659699154352,0.05996353761409325,0.12972147976787402
1304,0.5597648756945462,0.12392622651242355,0.05626630319936907,0.26004259459366114
1305,0.6827847233119921,0.07446583204084102,0.03623815239252724,0.20651129225463954
1306,0.5178686818793223,0.17881297636973503,0.017783000426679733,0.28553534132426306
1307,0.5744129167445083,0.3105534593262466,0.008813246019509821,0.10622037790973524
1308,0.8506218781237448,0.025342307203356562,0.03460483610459603,0.08943097856830261
1309,0.5725408040259641,0.16724728382650825,0.057925637833231326,0.20228627431429635
1310,0.7570873202001528,0.10883810074004693,0.04523996844769512,0.08883461061210511
1311,0.5960408988716764,0.06737991544128105,0.2019969431724725,0.13458224251457004
1312,0.42731000494579363,0.2756022907386509,0.023047817642242344,0.2740398866733132
1313,0.8798833071734257,0.059370021720225714,0.03382797561042377,0.02691869549592489
1314,0.7045482444159475,0.12352421275449485,0.10850024498475627,0.06342729784480138
1315,0.7507600866178714,0.07399278641757194,0.05447329200678998,0.12077383495776668
1316,0.4858516305079503,0.01704957758298996,0.029442253679965946,0.4676565382290936
1317,0.7219729686514258,0.11120983304116153,0.035190595045742866,0.13162660326166986
1318,0.6823566661664519,0.2764171353321438,0.020036089240992757,0.021190109260411646
1319,0.7153451403433245,0.055517386155706984,0.08491731126592833,0.1442201622350402
1320,0.8033605512953017,0.05699387890911361,0.05224055745113445,0.08740501234445017
1321,0.5076290533063192,0.23001740313261917,0.04935274444580552,0.2130007991152559
1322,0.5590561334775925,0.036063281008394316,0.03817318767214372,0.3667073978418693
1323,0.5928359130574563,0.24841303672426857,0.03227099769673193,0.1264800525215432
1324,0.6269990890524686,0.18188154761404976,0.10244966164708205,0.08866970168639969
1325,0.7497668377755002,0.021674432239675044,0.00959209136146194,0.21896663862336277
1326,0.6315555758482487,0.07329545256270888,0.045716734881779734,0.24943223670726267
1327,0.6172463367285458,0.07126062689456583,0.054916777660836615,0.25657625871605183
1328,0.525483047431152,0.04050818874304831,0.01452025527179736,0.4194885085540023
1329,0.7344405788348213,0.2116983309624481,0.025894142419648943,0.02796694778308164
1330,0.6647275553375978,0.2894751430453453,0.02885941120228496,0.016937890414771797
1331,0.7329704646837746,0.1687297808890382,0.054255894412256596,0.0440438600149306
1332,0.7401600225452386,0.1922139382949168,0.030514052587932078,0.03711198657191247
1333,0.6109702584117417,0.06212079277718034,0.029659280393099955,0.29724966841797806
1334,0.5834518774669515,0.04185056823423978,0.02202049295474582,0.35267706134406285
1335,0.8512329359534068,0.09112534964046423,0.030790823635380483,0.026850890770748603
1336,0.2900100454523483,0.04770887871554949,0.06796987556455165,0.5943112002675505
1337,0.7400923056701858,0.06021292406109531,0.04390184007144164,0.15579293019727714
1338,0.5655163723314638,0.3992485644492184,0.01698834187694722,0.01824672134237049
1339,0.6078683697694124,0.11197351962053506,0.11582226410964824,0.1643358465004043
1340,0.694995410080444,0.057284403803774225,0.02143298938090992,0.2262871967348719
1341,0.6223806175980146,0.0851688317154348,0.010529404292787573,0.28192114639376314
1342,0.6317202276445335,0.04500273219798921,0.0205679653126481,0.3027090748448291
1343,0.6907882786636187,0.23695807504928665,0.016071201167106315,0.056182445119988406
1344,0.6888587022483019,0.14809402074212435,0.1109914081456089,0.052055868863964634
1345,0.8126601887424553,0.09254230859188933,0.06594439309517514,0.02885310957048022
1346,0.6001853645584957,0.07379464021890182,0.022094086094750037,0.3039259091278522
1347,0.6116868417331313,0.019690772140295007,0.050898910571111525,0.31772347555546226
1348,0.5274303307706875,0.03949187072187122,0.04527826006996233,0.3877995384374791
1349,0.5393258109087681,0.041930039783239025,0.04804507212502612,0.3706990771829669
1350,0.4894428934583107,0.0965587615530015,0.1972520419109769,0.21674630307771078
1351,0.6564847024790518,0.03971617463773665,0.05093897168069465,0.25286015120251687
1352,0.49596919887498647,0.11033998717490649,0.19153310013341102,0.202157713816696
1353,0.6808062564284294,0.09446813958361422,0.0985336863947755,0.12619191759318105
1354,0.8279574695602735,0.11979805918356162,0.015955265137059176,0.036289206119105584
1355,0.40869749848265957,0.359676310445316,0.040900625192664526,0.19072556587935993
1356,0.697175492147891,0.022706275402024884,0.023292227047890926,0.25682600540219336
1357,0.7985075403523918,0.14139682202930828,0.024753858542449724,0.03534177907585025
1358,0.7383818475310431,0.15923523928094746,0.06370848664953171,0.03867442653847764
1359,0.5213269019192992,0.2667000258462263,0.027419139062857437,0.184553933171617
1360,0.8881825139060155,0.014171321850900911,0.02050618504893084,0.07713997919415282
1361,0.45545621594140084,0.1487383929597776,0.12147243336201301,0.27433295773680844
1362,0.7263050067660901,0.1634246352058991,0.022796753755142677,0.08747360427286809
1363,0.8758485427168315,0.025025678290453653,0.020980141330579023,0.07814563766213584
1364,0.5179968158095704,0.06361205495749597,0.030300414908322058,0.38809071432461156
1365,0.620524219458177,0.02366272962722023,0.06200054698457368,0.2938125039300291
1366,0.8653719494091976,0.03661749029948502,0.0259912217236067,0.07201933856771081
1367,0.884707713957929,0.023513786288504587,0.05339970824822291,0.03837879150534351
1368,0.5461990685961607,0.03527403610862709,0.014640090117056323,0.40388680517815573
1369,0.45103037554971026,0.3735562874240631,0.035670431951770235,0.1397429050744564
1370,0.5718076449035262,0.0683195585022047,0.021867054584643775,0.33800574200962535
1371,0.5576352848389761,0.22296363316312665,0.09396737525963034,0.12543370673826698
1372,0.7489049531949659,0.15892173041915142,0.04785302149113497,0.044320294894747765
1373,0.525512122253522,0.03926447088997777,0.03524717345420934,0.3999762334022908
1374,0.7399726835092986,0.03579258582524471,0.09446233777463711,0.12977239289081952
1375,0.6967635666189215,0.15157324862126717,0.08138502374401282,0.07027816101579841
1376,0.5578488917687968,0.299577188295715,0.011336200249607511,0.13123771968588066
1377,0.7558030433130518,0.014713960438352401,0.024566169161407175,0.20491682708718853
1378,0.620083074972752,0.34596371997736486,0.006751828840806424,0.027201376209076786
1379,0.5688761338689056,0.294364766569173,0.007581651816994764,0.12917744774492676
1380,0.7462878877759812,0.07362064445298797,0.05216411940188943,0.1279273483691415
1381,0.6373226255283301,0.08716733379255068,0.0411622398019043,0.23434780087721493
1382,0.7128374345730409,0.11378082688204685,0.06098415175906468,0.11239758678584764
1383,0.6580975004914834,0.08356259944891813,0.020166577483183137,0.2381733225764154
1384,0.5094839811241537,0.05048984700983677,0.023239450582029367,0.4167867212839802
1385,0.7310900070550528,0.0396452901696417,0.023926986588666495,0.20533771618663915
1386,0.8884798667518924,0.04565430540381639,0.029002420269215436,0.036863407575075786
1387,0.7355376645475928,0.2014697712173281,0.02397810704385313,0.039014457191225885
1388,0.5492293113757407,0.10493456336670068,0.01748968035989313,0.3283464448976656
1389,0.8022343057127465,0.10646397864203314,0.014128883509361277,0.07717283213585913
1390,0.5187073771609724,0.3519533173388586,0.01038156269213918,0.11895774280802986
1391,0.7083865951964461,0.09441123866390434,0.01716262092654172,0.18003954521310792
1392,0.44117851699318195,0.24073023440942184,0.04073285375624984,0.27735839484114644
1393,0.39100906860628565,0.5188501215212552,0.006928765148438086,0.08321204472402094
1394,0.5632326198364067,0.23132392640054739,0.026438838390688217,0.17900461537235773
1395,0.4535392569013822,0.43051072334335877,0.02876850192602469,0.08718151782923445
1396,0.756723209698485,0.08735691546889338,0.018237616844701703,0.1376822579879198
